0219609e-e8c9-4d78-a988-9a2661bfc10a	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(widget)"""",widget)"",id)",0e14ed65-0792-4c7e-803c-2e870fb65d04)
0422a479-25c0-4b72-ba47-d9b41d186fd5	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(widget)"""",widget)"",id)",ba62b0bf-fd7f-4b75-b129-4ae7ae97523a)
191259cb-ebfa-448a-b68c-70762d25dcc9	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(widget)"""",widget)"",id)",ebb21bca-47bc-4d54-a3a8-81d3d362f73a)
1eae8caf-bdf9-4969-8ce1-157ff0ab0972	222ce95c-0cd6-403c-8336-85f66f55beb5	("(""(""""(widget)"""",widget)"",id)",8fdc7862-2dba-4e9a-b973-47fe4d293c6b)
3433c4fd-dd7f-47f1-9096-27ae9b93b8b5	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(widget)"""",widget)"",id)",f5f69879-360a-4915-983e-27440629f431)
349c6390-edf5-4f50-8438-6e7d0109e127	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(widget)"""",widget)"",id)",5adb74b2-8c13-4877-8f3f-0e24d0ff1865)
39c83c77-dc94-455d-9e52-097aa446608c	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(widget)"""",widget)"",id)",0990a23b-e5ca-480b-87d7-8234a15d6ad6)
3f387f63-1666-4af1-9c36-b1ff6906da39	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(widget)"""",widget)"",id)",0e14ed65-0792-4c7e-803c-2e870fb65d04)
527c3184-62af-42ce-9d9d-5456ed8d4adc	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(documentation)"""",bundle_doc)"",id)",1632be68-2fa4-40d4-887b-177cb372d35b)
59d7dff0-c05c-4ea6-ac7e-5cc1f9b3630f	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(widget)"""",widget)"",id)",f5f69879-360a-4915-983e-27440629f431)
6adf235a-f94f-44e8-979f-cde3f0446098	222ce95c-0cd6-403c-8336-85f66f55beb5	("(""(""""(widget)"""",widget)"",id)",bce2ca97-053f-48e4-8551-d6f03cd03ea4)
6b19991a-d09e-488e-83eb-e981b212e1b6	222ce95c-0cd6-403c-8336-85f66f55beb5	("(""(""""(widget)"""",widget)"",id)",67f905b7-9d6f-40b0-bd4c-a644d4faa4ec)
72279ca2-d8b2-4397-9aaa-dd094a126016	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(widget)"""",widget)"",id)",ba62b0bf-fd7f-4b75-b129-4ae7ae97523a)
814d1d92-2283-424c-966e-fc55f26b7e9d	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(widget)"""",widget)"",id)",67f905b7-9d6f-40b0-bd4c-a644d4faa4ec)
99f589fd-ba46-4142-9d3c-7db49a85214c	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(widget)"""",widget)"",id)",ebb21bca-47bc-4d54-a3a8-81d3d362f73a)
a23cb90e-52b0-45fb-ac7c-543527e240ee	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(endpoint)"""",resource)"",id)",385fb542-b0ed-4802-8eda-938ae7068ed4)
ab0cebd0-d342-4f11-8347-f1d789b73882	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(widget)"""",widget)"",id)",5adb74b2-8c13-4877-8f3f-0e24d0ff1865)
b4971556-3159-4efe-a2cb-d7f7e2445f15	222ce95c-0cd6-403c-8336-85f66f55beb5	("(""(""""(widget)"""",widget)"",id)",f5f69879-360a-4915-983e-27440629f431)
b67877b7-8c05-447d-9cc2-2f1656096d87	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(endpoint)"""",resource)"",id)",385fb542-b0ed-4802-8eda-938ae7068ed4)
cbf60f56-2fb0-42fa-9c8c-fa9793cfcbee	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(widget)"""",widget)"",id)",0990a23b-e5ca-480b-87d7-8234a15d6ad6)
cd3749db-53a1-4218-a176-93413ed481f2	222ce95c-0cd6-403c-8336-85f66f55beb5	("(""(""""(documentation)"""",bundle_doc)"",id)",1632be68-2fa4-40d4-887b-177cb372d35b)
d0d845ee-2e90-4812-84e0-980518f735b7	85b405a0-cfa4-405d-9930-2aba17143f53	("(""(""""(widget)"""",widget)"",id)",67f905b7-9d6f-40b0-bd4c-a644d4faa4ec)
d88a53df-432e-4631-90f3-948920ca0bf5	56ba1a2f-5e9f-4a23-8897-939736676c25	("(""(""""(documentation)"""",bundle_doc)"",id)",1632be68-2fa4-40d4-887b-177cb372d35b)
